Source,Target,Type,ID,Label,timeset,Weight
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 5 4's, 6 5's, 3 6's, 5 7's, 1 8, 2 9's.","We have: 1 0, 7 1's, 4 2's, 5 3's, 4 4's, 3 5's, 1 6, 2 7's, 1 9.",Directed,7835,,,1
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 5 4's, 6 5's, 3 6's, 5 7's, 2 8's, 1 9.","We have: 1 0, 7 1's, 4 2's, 5 3's, 4 4's, 3 5's, 1 6, 2 7's, 1 8.",Directed,7836,,,1
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 6 4's, 2 5's, 4 6's, 4 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 3 2's, 6 3's, 2 4's, 1 5, 2 6's, 1 7, 3 8's, 1 9.",Directed,7837,,,1
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 6 4's, 3 5's, 4 6's, 6 7's, 1 8, 2 9's.","We have: 1 0, 7 1's, 4 2's, 5 3's, 4 4's, 2 5's, 1 6, 3 7's, 1 9.",Directed,7838,,,1
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 6 4's, 3 5's, 4 6's, 6 7's, 2 8's, 1 9.","We have: 1 0, 7 1's, 4 2's, 5 3's, 4 4's, 2 5's, 1 6, 3 7's, 1 8.",Directed,7839,,,1
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 6 4's, 8 5's, 7 6's, 5 7's, 6 8's.","We have: 1 0, 8 1's, 5 2's, 6 3's, 5 4's, 6 5's, 4 6's, 1 7, 4 8's.",Directed,7840,,,1
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 7 4's, 6 5's, 3 6's, 5 7's, 4 8's, 3 9's.","We have: 1 0, 8 1's, 5 2's, 4 3's, 5 4's, 4 5's, 1 6, 1 7, 3 8's, 2 9's.",Directed,7841,,,1
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 7 4's, 7 5's, 8 6's, 6 7's, 6 8's.","We have: 1 0, 8 1's, 5 2's, 6 3's, 6 4's, 6 5's, 5 6's, 1 7, 4 8's.",Directed,7842,,,1
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 8 4's, 6 5's, 7 6's, 8 7's, 6 8's, 1 9.","We have: 1 0, 7 1's, 5 2's, 6 3's, 7 4's, 5 5's, 4 6's, 4 7's, 3 8's.",Directed,7843,,,1
"We have: 2 0's, 11 1's, 7 2's, 7 3's, 8 4's, 6 5's, 8 6's, 5 7's, 4 8's, 1 9.","We have: 1 0, 7 1's, 5 2's, 6 3's, 6 4's, 4 5's, 6 6's, 2 7's, 1 8.",Directed,7844,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 5 5's, 2 6's, 5 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 3 2's, 7 3's, 1 5, 1 6, 3 7's, 3 8's, 1 9.",Directed,7845,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 2 4's, 5 5's, 5 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 3 2's, 7 3's, 1 4, 1 5, 3 7's, 3 8's, 1 9.",Directed,7846,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 2 4's, 5 5's, 2 6's, 5 7's, 5 8's.","We have: 1 0, 8 1's, 3 2's, 7 3's, 1 4, 1 5, 1 6, 3 7's, 3 8's.",Directed,7847,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 3 4's, 5 5's, 1 6, 5 7's, 3 8's, 2 9's.","We have: 1 0, 7 1's, 4 2's, 5 3's, 2 4's, 2 5's, 3 7's, 1 8, 1 9.",Directed,7848,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 3 4's, 5 5's, 2 6's, 5 7's, 3 8's, 1 9.","We have: 1 0, 7 1's, 4 2's, 5 3's, 2 4's, 2 5's, 1 6, 3 7's, 1 8.",Directed,7849,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 4 4's, 2 5's, 4 6's, 3 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 3 2's, 6 3's, 1 5, 3 6's, 1 7, 2 8's, 1 9.",Directed,7850,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 5 4's, 4 5's, 4 6's, 3 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 6 3's, 2 4's, 1 5, 3 6's, 1 7, 3 8's, 1 9.",Directed,7851,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 5 4's, 7 5's, 3 6's, 6 7's, 3 8's, 1 9.","We have: 1 0, 7 1's, 5 2's, 5 3's, 4 4's, 5 5's, 1 6, 3 7's, 1 8.",Directed,7852,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 6 4's, 2 5's, 3 6's, 3 7's, 4 8's, 3 9's.","We have: 1 0, 8 1's, 4 2's, 4 3's, 4 4's, 1 5, 1 6, 1 7, 2 8's, 2 9's.",Directed,7853,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 6 4's, 3 5's, 3 6's, 3 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 4 3's, 4 4's, 2 5's, 1 6, 1 7, 2 8's, 1 9.",Directed,7854,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 6 4's, 4 5's, 3 6's, 3 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 5 3's, 4 4's, 2 5's, 1 6, 1 7, 3 8's, 1 9.",Directed,7855,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 6 4's, 5 5's, 3 6's, 3 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 5 3's, 4 4's, 3 5's, 1 6, 1 7, 2 8's, 1 9.",Directed,7856,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 6 4's, 6 5's, 8 6's, 6 7's, 5 8's.","We have: 1 0, 8 1's, 5 2's, 7 3's, 5 4's, 4 5's, 4 6's, 4 7's, 2 8's.",Directed,7857,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 6 4's, 7 5's, 7 6's, 7 7's, 3 8's, 1 9.","We have: 1 0, 7 1's, 5 2's, 6 3's, 5 4's, 6 5's, 5 6's, 2 7's, 1 8.",Directed,7858,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 6 4's, 7 5's, 7 6's, 8 7's, 6 8's, 1 9.","We have: 1 0, 7 1's, 5 2's, 7 3's, 5 4's, 6 5's, 4 6's, 4 7's, 3 8's.",Directed,7859,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 6 4's, 7 5's, 8 6's, 6 7's, 3 8's, 1 9.","We have: 1 0, 7 1's, 5 2's, 6 3's, 5 4's, 6 5's, 5 6's, 3 7's.",Directed,7860,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 6 4's, 8 5's, 5 6's, 8 7's, 7 8's, 1 9.","We have: 1 0, 7 1's, 5 2's, 7 3's, 5 4's, 6 5's, 3 6's, 5 7's, 3 8's.",Directed,7861,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 7 4's, 6 5's, 8 6's, 6 7's, 6 8's.","We have: 1 0, 8 1's, 5 2's, 7 3's, 6 4's, 5 5's, 4 6's, 3 7's, 3 8's.",Directed,7862,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 8 4's, 5 5's, 6 6's, 6 7's, 8 8's.","We have: 1 0, 8 1's, 5 2's, 7 3's, 7 4's, 3 5's, 3 6's, 4 7's, 4 8's.",Directed,7863,,,1
"We have: 2 0's, 11 1's, 7 2's, 8 3's, 8 4's, 7 5's, 5 6's, 8 7's, 7 8's.","We have: 1 0, 8 1's, 5 2's, 7 3's, 7 4's, 5 5's, 4 6's, 4 7's, 3 8's.",Directed,7864,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 1 4, 2 5's, 3 6's, 5 7's, 2 8's, 3 9's.","We have: 1 0, 7 1's, 3 2's, 6 3's, 2 6's, 3 7's, 1 8, 1 9.",Directed,7865,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 1 4, 3 5's, 3 6's, 5 7's, 2 8's, 2 9's.","We have: 1 0, 7 1's, 3 2's, 6 3's, 1 5, 2 6's, 3 7's, 1 8.",Directed,7866,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 2 4's, 2 5's, 3 6's, 5 7's, 1 8, 3 9's.","We have: 1 0, 7 1's, 3 2's, 6 3's, 1 4, 2 6's, 3 7's, 1 9.",Directed,7867,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 2 4's, 3 5's, 3 6's, 5 7's, 1 8, 2 9's.","We have: 1 0, 7 1's, 3 2's, 6 3's, 1 4, 1 5, 2 6's, 3 7's.",Directed,7868,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 4 4's, 2 5's, 2 6's, 5 7's, 4 8's, 3 9's.","We have: 1 0, 8 1's, 3 2's, 7 3's, 1 4, 1 6, 3 7's, 3 8's, 1 9.",Directed,7869,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 4 4's, 2 5's, 3 6's, 2 7's, 4 8's, 3 9's.","We have: 1 0, 8 1's, 3 2's, 6 3's, 1 4, 1 5, 2 6's, 3 8's, 1 9.",Directed,7870,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 4 4's, 2 5's, 3 6's, 3 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 3 2's, 6 3's, 1 4, 1 5, 2 6's, 1 7, 3 8's.",Directed,7871,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 4 4's, 2 5's, 4 6's, 2 7's, 3 8's, 3 9's.","We have: 1 0, 8 1's, 3 2's, 6 3's, 1 4, 1 5, 3 6's, 2 8's, 1 9.",Directed,7872,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 4 4's, 2 5's, 4 6's, 3 7's, 3 8's, 2 9's.","We have: 1 0, 8 1's, 3 2's, 6 3's, 1 4, 1 5, 3 6's, 1 7, 2 8's.",Directed,7873,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 4 4's, 3 5's, 2 6's, 5 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 3 2's, 7 3's, 1 4, 1 5, 1 6, 3 7's, 3 8's.",Directed,7874,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 4 4's, 5 5's, 2 6's, 3 7's, 3 8's, 3 9's.","We have: 1 0, 8 1's, 4 2's, 5 3's, 2 4's, 3 5's, 1 6, 1 7, 2 8's, 1 9.",Directed,7875,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 5 4's, 4 5's, 2 6's, 3 7's, 3 8's, 3 9's.","We have: 1 0, 8 1's, 4 2's, 5 3's, 3 4's, 2 5's, 1 6, 1 7, 2 8's, 1 9.",Directed,7876,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 6 4's, 2 5's, 4 6's, 3 7's, 4 8's, 3 9's.","We have: 1 0, 8 1's, 4 2's, 6 3's, 3 4's, 1 5, 2 6's, 1 7, 3 8's, 1 9.",Directed,7877,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 6 4's, 7 5's, 6 6's, 4 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 8 3's, 4 4's, 5 5's, 3 6's, 1 7, 4 8's.",Directed,7878,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 6 4's, 8 5's, 7 6's, 3 7's, 5 8's, 3 9's.","We have: 1 0, 8 1's, 5 2's, 6 3's, 5 4's, 6 5's, 5 6's, 3 8's, 1 9.",Directed,7879,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 7 4's, 6 5's, 5 6's, 6 7's, 1 8, 3 9's.","We have: 1 0, 7 1's, 5 2's, 7 3's, 6 4's, 4 5's, 2 6's, 3 7's, 1 9.",Directed,7880,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 7 4's, 6 5's, 8 6's, 3 7's, 5 8's, 3 9's.","We have: 1 0, 8 1's, 5 2's, 6 3's, 6 4's, 4 5's, 6 6's, 3 8's, 1 9.",Directed,7881,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 7 4's, 7 5's, 5 6's, 5 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 8 3's, 5 4's, 4 5's, 4 6's, 1 7, 3 8's.",Directed,7882,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 7 4's, 7 5's, 5 6's, 5 7's, 4 8's, 4 9's.","We have: 1 0, 8 1's, 5 2's, 8 3's, 4 4's, 4 5's, 4 6's, 1 7, 3 8's, 2 9's.",Directed,7883,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 8 4's, 5 5's, 1 6, 7 7's, 2 8's, 3 9's.","We have: 1 0, 7 1's, 4 2's, 7 3's, 7 4's, 3 5's, 4 7's, 1 9.",Directed,7884,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 8 4's, 5 5's, 1 6, 7 7's, 3 8's, 2 9's.","We have: 1 0, 7 1's, 4 2's, 7 3's, 7 4's, 3 5's, 4 7's, 1 8.",Directed,7885,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 9 4's, 3 5's, 6 6's, 7 7's, 1 8, 4 9's.","We have: 1 0, 7 1's, 5 2's, 7 3's, 7 4's, 2 5's, 4 6's, 4 7's, 1 9.",Directed,7886,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 9 4's, 4 5's, 1 6, 7 7's, 2 8's, 3 9's.","We have: 1 0, 7 1's, 4 2's, 7 3's, 7 4's, 3 5's, 4 7's, 1 8.",Directed,7887,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 9 4's, 4 5's, 2 6's, 7 7's, 1 8, 3 9's.","We have: 1 0, 7 1's, 4 2's, 7 3's, 7 4's, 3 5's, 1 6, 4 7's.",Directed,7888,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 9 4's, 5 5's, 6 6's, 7 7's, 4 8's, 3 9's.","We have: 1 0, 8 1's, 5 2's, 7 3's, 7 4's, 3 5's, 4 6's, 4 7's, 3 8's.",Directed,7889,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 9 4's, 6 5's, 5 6's, 7 7's, 4 8's, 3 9's.","We have: 1 0, 8 1's, 5 2's, 7 3's, 7 4's, 4 5's, 3 6's, 4 7's, 3 8's.",Directed,7890,,,1
"We have: 2 0's, 11 1's, 7 2's, 9 3's, 9 4's, 6 5's, 6 6's, 5 7's, 4 8's, 4 9's.","We have: 1 0, 8 1's, 5 2's, 8 3's, 6 4's, 4 5's, 3 6's, 3 7's, 3 8's, 1 9.",Directed,7891,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 1 4, 8 5's, 7 6's, 5 7's, 5 8's, 3 9's.","We have: 6 1's, 6 2's, 8 3's, 5 5's, 6 6's, 3 7's, 2 8's, 2 9's.",Directed,7892,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 3 4's, 5 5's, 7 6's, 7 7's, 5 8's.","We have: 7 1's, 6 2's, 8 3's, 2 4's, 2 5's, 6 6's, 4 7's, 3 8's.",Directed,7893,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 3 4's, 5 5's, 8 6's, 5 7's, 6 8's.","We have: 7 1's, 6 2's, 8 3's, 2 4's, 2 5's, 6 6's, 4 7's, 3 8's.",Directed,7894,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 3 4's, 8 5's, 7 6's, 5 7's, 5 8's, 1 9.","We have: 6 1's, 6 2's, 8 3's, 2 4's, 5 5's, 6 6's, 3 7's, 2 8's.",Directed,7895,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 4 4's, 4 5's, 8 6's, 6 7's, 5 8's, 4 9's.","We have: 7 1's, 6 2's, 9 3's, 2 5's, 6 6's, 5 7's, 2 8's, 3 9's.",Directed,7896,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 4 4's, 5 5's, 7 6's, 4 7's, 5 8's, 4 9's.","We have: 7 1's, 6 2's, 9 3's, 2 5's, 6 6's, 2 7's, 3 8's, 3 9's.",Directed,7897,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 4 4's, 6 5's, 8 6's, 3 7's, 3 8's, 1 9.","We have: 6 1's, 6 2's, 7 3's, 2 4's, 5 5's, 6 6's, 2 7's.",Directed,7898,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 4 4's, 6 5's, 8 6's, 3 7's, 6 8's.","We have: 7 1's, 6 2's, 8 3's, 2 4's, 5 5's, 5 6's, 2 7's, 3 8's.",Directed,7899,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 4 4's, 6 5's, 8 6's, 7 7's, 3 8's, 3 9's.","We have: 7 1's, 6 2's, 7 3's, 2 4's, 5 5's, 6 6's, 5 7's, 2 9's.",Directed,7900,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 5 4's, 4 5's, 8 6's, 6 7's, 7 8's, 3 9's.","We have: 7 1's, 6 2's, 8 3's, 3 4's, 2 5's, 6 6's, 4 7's, 4 8's, 2 9's.",Directed,7901,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 5 4's, 5 5's, 8 6's, 3 7's, 6 8's.","We have: 7 1's, 6 2's, 8 3's, 4 4's, 2 5's, 6 6's, 2 7's, 3 8's.",Directed,7902,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 5 4's, 7 5's, 7 6's, 5 7's, 4 8's, 5 9's.","We have: 7 1's, 6 2's, 9 3's, 3 4's, 3 5's, 6 6's, 2 7's, 2 8's, 4 9's.",Directed,7903,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 5 4's, 9 5's, 5 6's, 3 7's, 5 8's, 2 9's.","We have: 7 1's, 5 2's, 8 3's, 4 4's, 5 5's, 4 6's, 2 7's, 3 8's.",Directed,7904,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 6 4's, 4 5's, 9 6's, 3 7's, 6 8's, 5 9's.","We have: 7 1's, 6 2's, 8 3's, 4 4's, 2 5's, 6 6's, 2 7's, 4 8's, 3 9's.",Directed,7905,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 6 4's, 4 5's, 9 6's, 4 7's, 4 8's, 6 9's.","We have: 7 1's, 6 2's, 9 3's, 2 4's, 3 5's, 6 6's, 3 7's, 2 8's, 4 9's.",Directed,7906,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 6 4's, 5 5's, 8 6's, 4 7's, 7 8's, 3 9's.","We have: 7 1's, 6 2's, 8 3's, 4 4's, 3 5's, 6 6's, 2 7's, 4 8's, 2 9's.",Directed,7907,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 6 4's, 5 5's, 9 6's, 3 7's, 6 8's, 4 9's.","We have: 7 1's, 6 2's, 8 3's, 4 4's, 3 5's, 6 6's, 2 7's, 4 8's, 2 9's.",Directed,7908,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 6 4's, 6 5's, 7 6's, 4 7's, 2 8's, 4 9's.","We have: 7 1's, 5 2's, 9 3's, 3 4's, 5 5's, 4 6's, 2 7's, 3 9's.",Directed,7909,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 6 4's, 6 5's, 9 6's, 3 7's, 5 8's, 2 9's.","We have: 7 1's, 5 2's, 8 3's, 5 4's, 4 5's, 6 6's, 2 7's, 3 8's.",Directed,7910,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 6 4's, 7 5's, 7 6's, 5 7's, 4 8's, 4 9's.","We have: 7 1's, 6 2's, 9 3's, 3 4's, 5 5's, 5 6's, 2 7's, 2 8's, 3 9's.",Directed,7911,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 6 4's, 7 5's, 7 6's, 7 7's, 3 8's, 3 9's.","We have: 7 1's, 6 2's, 7 3's, 5 4's, 6 5's, 5 6's, 3 7's, 1 8, 2 9's.",Directed,7912,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 7 4's, 6 5's, 5 6's, 7 7's, 3 8's, 3 9's.","We have: 7 1's, 6 2's, 7 3's, 6 4's, 4 5's, 3 6's, 4 7's, 1 8, 2 9's.",Directed,7913,,,1
"We have: 2 0's, 11 1's, 8 2's, 10 3's, 7 4's, 6 5's, 8 6's, 4 7's, 4 8's, 4 9's.","We have: 7 1's, 6 2's, 9 3's, 3 4's, 5 5's, 6 6's, 2 7's, 1 8, 3 9's.",Directed,7914,,,1
"We have: 2 0's, 11 1's, 8 2's, 11 3's, 3 4's, 7 5's, 4 6's, 3 7's, 5 8's.","We have: 1 0, 6 1's, 6 2's, 8 3's, 1 4, 5 5's, 3 6's, 1 7, 3 8's.",Directed,7915,,,1
"We have: 2 0's, 11 1's, 8 2's, 11 3's, 5 4's, 6 5's, 7 6's, 2 7's, 5 8's, 3 9's.","We have: 1 0, 6 1's, 5 2's, 9 3's, 4 4's, 3 5's, 5 6's, 3 8's, 2 9's.",Directed,7916,,,1
"We have: 2 0's, 11 1's, 8 2's, 11 3's, 5 4's, 6 5's, 7 6's, 5 7's, 2 8's, 3 9's.","We have: 1 0, 6 1's, 5 2's, 9 3's, 4 4's, 3 5's, 5 6's, 3 7's, 2 9's.",Directed,7917,,,1
"We have: 2 0's, 11 1's, 8 2's, 11 3's, 6 4's, 7 5's, 6 6's, 5 7's, 5 8's, 3 9's.","We have: 1 0, 6 1's, 6 2's, 9 3's, 5 4's, 4 5's, 3 6's, 3 7's, 3 8's, 2 9's.",Directed,7918,,,1
"We have: 2 0's, 11 1's, 8 2's, 12 3's, 8 5's, 5 6's, 6 7's, 3 8's, 3 9's.","We have: 1 0, 7 1's, 5 2's, 9 3's, 6 5's, 3 6's, 5 7's, 2 9's.",Directed,7919,,,1
"We have: 2 0's, 11 1's, 8 2's, 12 3's, 7 4's, 4 5's, 6 6's, 6 7's, 3 8's, 3 9's.","We have: 1 0, 7 1's, 5 2's, 9 3's, 5 4's, 3 5's, 3 6's, 4 7's, 1 8, 2 9's.",Directed,7920,,,1
"We have: 2 0's, 11 1's, 8 2's, 12 3's, 7 4's, 5 5's, 4 6's, 7 7's, 3 8's, 3 9's.","We have: 1 0, 7 1's, 5 2's, 9 3's, 5 4's, 3 5's, 3 6's, 4 7's, 1 8, 2 9's.",Directed,7921,,,1
"We have: 2 0's, 11 1's, 8 2's, 13 3's, 3 4's, 9 5's, 5 6's, 3 7's, 5 8's, 5 9's.","We have: 1 0, 7 1's, 6 2's, 9 3's, 2 4's, 5 5's, 4 6's, 2 7's, 3 8's, 3 9's.",Directed,7922,,,1
"We have: 2 0's, 11 1's, 8 2's, 13 3's, 6 4's, 4 5's, 8 6's, 3 7's, 4 8's, 3 9's.","We have: 1 0, 7 1's, 6 2's, 9 3's, 3 4's, 3 5's, 6 6's, 2 7's, 1 8, 2 9's.",Directed,7923,,,1
"We have: 2 0's, 11 1's, 8 2's, 5 3's, 8 4's, 5 5's, 6 6's, 4 7's, 5 8's, 1 9.","We have: 1 0, 7 1's, 6 2's, 4 3's, 6 4's, 1 5, 4 6's, 3 7's, 2 8's.",Directed,7924,,,1
"We have: 2 0's, 11 1's, 8 2's, 5 3's, 8 4's, 6 5's, 6 6's, 4 7's, 4 8's, 1 9.","We have: 1 0, 7 1's, 6 2's, 4 3's, 5 4's, 4 5's, 3 6's, 3 7's, 1 8.",Directed,7925,,,1
"We have: 2 0's, 11 1's, 8 2's, 5 3's, 8 4's, 7 5's, 4 6's, 5 7's, 4 8's, 1 9.","We have: 1 0, 7 1's, 6 2's, 4 3's, 5 4's, 4 5's, 3 6's, 3 7's, 1 8.",Directed,7926,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 5 4's, 5 5's, 3 6's, 2 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 4 3's, 4 4's, 1 5, 1 6, 1 7, 3 8's, 1 9.",Directed,7927,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 6 4's, 3 5's, 4 6's, 2 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 4 3's, 4 4's, 1 5, 1 6, 1 7, 3 8's, 1 9.",Directed,7928,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 6 4's, 3 5's, 5 6's, 2 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 1 7, 2 8's, 1 9.",Directed,7929,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 6 4's, 4 5's, 4 6's, 2 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 5 3's, 2 4's, 3 5's, 1 6, 1 7, 2 8's, 1 9.",Directed,7930,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 6 4's, 5 5's, 4 6's, 2 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 5 3's, 4 4's, 2 5's, 1 6, 1 7, 3 8's, 1 9.",Directed,7931,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 6 4's, 6 5's, 6 6's, 2 7's, 5 8's, 3 9's.","We have: 1 0, 8 1's, 5 2's, 4 3's, 5 4's, 4 5's, 1 6, 1 7, 3 8's, 2 9's.",Directed,7932,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 6 4's, 6 5's, 6 6's, 3 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 5 2's, 4 3's, 5 4's, 4 5's, 1 6, 2 7's, 3 8's, 1 9.",Directed,7933,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 6 4's, 6 5's, 7 6's, 5 7's, 3 8's, 1 9.","We have: 1 0, 7 1's, 6 2's, 4 3's, 5 4's, 4 5's, 3 6's, 3 7's, 1 8.",Directed,7934,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 6 4's, 7 5's, 4 6's, 4 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 5 2's, 5 3's, 3 4's, 5 5's, 1 6, 2 7's, 3 8's, 1 9.",Directed,7935,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 6 4's, 7 5's, 5 6's, 3 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 5 2's, 4 3's, 5 4's, 4 5's, 2 6's, 1 7, 3 8's, 1 9.",Directed,7936,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 7 4's, 2 5's, 3 6's, 4 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 4 3's, 4 4's, 1 5, 1 6, 2 7's, 2 8's, 1 9.",Directed,7937,,,1
"We have: 2 0's, 11 1's, 8 2's, 6 3's, 7 4's, 2 5's, 4 6's, 3 7's, 4 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 4 3's, 4 4's, 1 5, 2 6's, 1 7, 2 8's, 1 9.",Directed,7938,,,1
"We have: 2 0's, 11 1's, 8 2's, 7 3's, 10 4's, 4 5's, 6 6's, 7 7's, 4 8's, 1 9.","We have: 6 1's, 6 2's, 6 3's, 7 4's, 3 5's, 4 6's, 4 7's, 2 8's.",Directed,7939,,,1
"We have: 2 0's, 11 1's, 8 2's, 7 3's, 4 4's, 5 5's, 2 6's, 3 7's, 5 8's, 2 9's.","We have: 1 0, 8 1's, 4 2's, 5 3's, 2 4's, 2 5's, 1 6, 1 7, 3 8's, 1 9.",Directed,7940,,,1
