Source,Target,Type,ID,Label,timeset,Weight
"We have: 4 0's, 13 1's, 13 2's, 13 3's, 5 4's, 5 5's, 2 6's, 7 7's.","We have: 3 0's, 7 1's, 11 2's, 7 3's, 3 4's, 2 5's, 1 6, 5 7's.",Directed,2110,,,1
"We have: 4 0's, 13 1's, 14 2's, 12 3's, 10 4's, 4 5's, 1 6, 4 7's.","We have: 2 0's, 5 1's, 12 2's, 10 3's, 3 4's, 3 5's, 3 7's.",Directed,2111,,,1
"We have: 4 0's, 13 1's, 14 2's, 13 3's, 10 4's, 2 5's, 4 6's, 4 7's.","We have: 2 0's, 6 1's, 12 2's, 10 3's, 3 4's, 1 5, 3 6's, 3 7's.",Directed,2112,,,1
"We have: 4 0's, 13 1's, 14 2's, 13 3's, 6 4's, 7 5's, 3 6's, 5 7's.","We have: 3 0's, 7 1's, 13 2's, 7 3's, 3 4's, 5 5's, 1 6, 3 7's.",Directed,2113,,,2
"We have: 4 0's, 13 1's, 14 2's, 14 3's, 14 4's, 5 5's, 7 6's, 4 7's.","We have: 3 0's, 6 1's, 13 2's, 12 3's, 6 4's, 3 5's, 6 6's, 2 7's.",Directed,2114,,,7
"We have: 4 0's, 13 1's, 14 2's, 15 3's, 12 4's, 7 5's, 5 6's, 5 7's.","We have: 3 0's, 6 1's, 12 2's, 13 3's, 7 4's, 3 5's, 4 6's, 3 7's.",Directed,2115,,,3
"We have: 4 0's, 13 1's, 15 2's, 5 3's, 5 4's, 13 5's, 4 6's, 6 7's.","We have: 3 0's, 7 1's, 14 2's, 2 3's, 2 4's, 7 5's, 2 6's, 5 7's.",Directed,2116,,,2
"We have: 4 0's, 13 1's, 16 2's, 4 3's, 5 4's, 12 5's, 5 6's, 6 7's.","We have: 3 0's, 7 1's, 14 2's, 2 3's, 2 4's, 7 5's, 2 6's, 5 7's.",Directed,2117,,,4
"We have: 4 0's, 13 1's, 16 2's, 7 3's, 12 4's, 6 5's, 10 6's, 3 7's.","We have: 2 0's, 6 1's, 14 2's, 4 3's, 10 4's, 5 5's, 5 6's, 1 7.",Directed,2118,,,2
"We have: 4 0's, 13 1's, 3 2's, 14 3's, 7 4's, 7 5's, 5 6's, 3 7's.","We have: 3 0's, 10 1's, 2 2's, 10 3's, 4 4's, 5 5's, 4 6's.",Directed,2119,,,3
"We have: 4 0's, 13 1's, 4 2's, 13 3's, 10 4's, 7 5's, 5 6's, 4 7's.","We have: 2 0's, 7 1's, 3 2's, 10 3's, 4 4's, 5 5's, 4 6's, 2 7's.",Directed,2120,,,1
"We have: 4 0's, 13 1's, 5 2's, 10 3's, 5 4's, 4 5's, 4 6's, 2 7's.","We have: 2 0's, 10 1's, 3 2's, 6 3's, 1 4, 1 5, 3 6's, 1 7.",Directed,2121,,,1
"We have: 4 0's, 13 1's, 5 2's, 11 3's, 5 4's, 10 5's, 7 6's, 4 7's.","We have: 2 0's, 6 1's, 4 2's, 7 3's, 2 4's, 5 5's, 6 6's, 2 7's.",Directed,2122,,,2
"We have: 4 0's, 13 1's, 5 2's, 12 3's, 7 4's, 10 5's, 5 6's, 4 7's.","We have: 2 0's, 7 1's, 3 2's, 10 3's, 4 4's, 5 5's, 4 6's, 2 7's.",Directed,2123,,,1
"We have: 4 0's, 13 1's, 5 2's, 13 3's, 4 4's, 3 5's, 3 6's, 2 7's.","We have: 3 0's, 10 1's, 3 2's, 6 3's, 1 4, 1 5, 2 6's, 1 7.",Directed,2124,,,1
"We have: 4 0's, 13 1's, 5 2's, 15 3's, 7 4's, 7 5's, 4 6's, 7 7's.","We have: 3 0's, 10 1's, 4 2's, 13 3's, 4 4's, 4 5's, 3 6's, 3 7's.",Directed,2125,,,2
"We have: 4 0's, 13 1's, 6 2's, 10 3's, 4 4's, 2 5's, 6 6's, 2 7's.","We have: 2 0's, 10 1's, 3 2's, 6 3's, 1 4, 1 5, 3 6's, 1 7.",Directed,2126,,,3
"We have: 4 0's, 13 1's, 6 2's, 10 3's, 7 4's, 7 5's, 10 6's, 6 7's.","We have: 1 0, 7 1's, 5 2's, 6 3's, 5 4's, 6 5's, 5 6's, 3 7's.",Directed,2127,,,1
"We have: 4 0's, 13 1's, 6 2's, 12 3's, 6 4's, 7 5's, 7 6's, 5 7's.","We have: 3 0's, 10 1's, 4 2's, 10 3's, 4 4's, 5 5's, 4 6's, 2 7's.",Directed,2128,,,2
"We have: 4 0's, 13 1's, 6 2's, 13 3's, 3 4's, 7 5's, 7 6's, 10 7's.","We have: 2 0's, 7 1's, 5 2's, 7 3's, 1 4, 6 5's, 5 6's, 5 7's.",Directed,2129,,,2
"We have: 4 0's, 13 1's, 6 2's, 13 3's, 6 4's, 5 5's, 10 6's, 1 7.","We have: 2 0's, 6 1's, 5 2's, 10 3's, 4 4's, 3 5's, 5 6's.",Directed,2130,,,2
"We have: 4 0's, 13 1's, 6 2's, 15 3's, 5 4's, 6 5's, 7 6's, 2 7's.","We have: 3 0's, 10 1's, 4 2's, 13 3's, 3 4's, 3 5's, 4 6's.",Directed,2131,,,1
"We have: 4 0's, 13 1's, 6 2's, 15 3's, 5 4's, 7 5's, 6 6's, 2 7's.","We have: 3 0's, 10 1's, 4 2's, 13 3's, 3 4's, 4 5's, 3 6's.",Directed,2132,,,3
"We have: 4 0's, 13 1's, 7 2's, 10 3's, 11 4's, 5 5's, 6 6's, 7 7's.","We have: 2 0's, 6 1's, 6 2's, 6 3's, 7 4's, 3 5's, 4 6's, 4 7's.",Directed,2133,,,6
"We have: 4 0's, 13 1's, 7 2's, 11 3's, 4 4's, 6 5's, 10 6's, 4 7's.","We have: 2 0's, 6 1's, 6 2's, 7 3's, 5 5's, 6 6's, 2 7's.",Directed,2134,,,2
"We have: 4 0's, 13 1's, 7 2's, 11 3's, 6 4's, 7 5's, 10 6's, 5 7's.","We have: 2 0's, 6 1's, 6 2's, 7 3's, 4 4's, 5 5's, 6 6's, 2 7's.",Directed,2135,,,3
"We have: 4 0's, 13 1's, 7 2's, 12 3's, 6 4's, 6 5's, 7 6's, 5 7's.","We have: 3 0's, 10 1's, 5 2's, 10 3's, 4 4's, 4 5's, 4 6's, 2 7's.",Directed,2136,,,1
"We have: 4 0's, 13 1's, 7 2's, 14 3's, 6 4's, 6 5's, 5 6's, 7 7's.","We have: 3 0's, 10 1's, 6 2's, 12 3's, 3 4's, 4 5's, 2 6's, 4 7's.",Directed,2137,,,1
"We have: 4 0's, 14 1's, 1 2, 13 3's, 7 4's, 7 5's, 5 6's, 3 7's.","We have: 3 0's, 10 1's, 10 3's, 4 4's, 5 5's, 4 6's.",Directed,2138,,,2
"We have: 4 0's, 14 1's, 10 2's, 10 3's, 6 4's, 6 5's, 11 6's, 7 7's.","We have: 1 0, 6 1's, 7 2's, 7 3's, 3 4's, 5 5's, 6 6's, 5 7's.",Directed,2139,,,1
"We have: 4 0's, 14 1's, 10 2's, 12 3's, 6 4's, 5 5's, 7 6's, 5 7's.","We have: 2 0's, 10 1's, 6 2's, 11 3's, 3 4's, 2 5's, 5 6's, 3 7's.",Directed,2140,,,1
"We have: 4 0's, 14 1's, 10 2's, 6 3's, 11 4's, 6 5's, 10 6's, 5 7's.","We have: 1 0, 6 1's, 7 2's, 5 3's, 6 4's, 4 5's, 5 6's, 4 7's.",Directed,2141,,,1
"We have: 4 0's, 14 1's, 10 2's, 6 3's, 12 4's, 6 5's, 11 6's, 5 7's.","We have: 2 0's, 6 1's, 6 2's, 5 3's, 7 4's, 4 5's, 6 6's, 4 7's.",Directed,2142,,,1
"We have: 4 0's, 14 1's, 10 2's, 7 3's, 10 4's, 6 5's, 11 6's, 6 7's.","We have: 1 0, 6 1's, 7 2's, 6 3's, 5 4's, 5 5's, 6 6's, 4 7's.",Directed,2143,,,2
"We have: 4 0's, 14 1's, 10 2's, 7 3's, 11 4's, 10 5's, 10 6's, 5 7's.","We have: 5 1's, 7 2's, 6 3's, 6 4's, 6 5's, 7 6's, 3 7's.",Directed,2144,,,4
"We have: 4 0's, 14 1's, 10 2's, 7 3's, 11 4's, 4 5's, 10 6's, 6 7's.","We have: 1 0, 6 1's, 7 2's, 6 3's, 5 4's, 3 5's, 6 6's, 4 7's.",Directed,2145,,,2
"We have: 4 0's, 14 1's, 10 2's, 7 3's, 12 4's, 4 5's, 11 6's, 6 7's.","We have: 2 0's, 6 1's, 6 2's, 6 3's, 6 4's, 3 5's, 7 6's, 4 7's.",Directed,2146,,,1
"We have: 4 0's, 14 1's, 11 2's, 11 3's, 12 4's, 5 5's, 4 6's, 4 7's.","We have: 3 0's, 5 1's, 7 2's, 10 3's, 5 4's, 3 5's, 3 6's, 3 7's.",Directed,2147,,,2
"We have: 4 0's, 14 1's, 11 2's, 11 3's, 6 4's, 6 5's, 5 6's, 4 7's.","We have: 3 0's, 6 1's, 10 2's, 10 3's, 2 4's, 4 5's, 2 6's, 3 7's.",Directed,2148,,,1
"We have: 4 0's, 14 1's, 11 2's, 12 3's, 7 4's, 7 5's, 5 6's, 6 7's.","We have: 3 0's, 7 1's, 7 2's, 11 3's, 4 4's, 5 5's, 3 6's, 3 7's.",Directed,2149,,,1
"We have: 4 0's, 14 1's, 11 2's, 7 3's, 11 4's, 6 5's, 7 6's, 6 7's.","We have: 3 0's, 6 1's, 10 2's, 6 3's, 6 4's, 5 5's, 4 6's, 3 7's.",Directed,2150,,,5
"We have: 4 0's, 14 1's, 11 2's, 7 3's, 11 4's, 7 5's, 5 6's, 7 7's.","We have: 3 0's, 6 1's, 10 2's, 6 3's, 6 4's, 5 5's, 4 6's, 3 7's.",Directed,2151,,,4
"We have: 4 0's, 14 1's, 12 2's, 10 3's, 12 4's, 10 5's, 10 6's, 6 7's.","We have: 5 1's, 7 2's, 7 3's, 7 4's, 7 5's, 6 6's, 5 7's.",Directed,2152,,,1
"We have: 4 0's, 14 1's, 12 2's, 11 3's, 11 4's, 4 5's, 4 7's.","We have: 3 0's, 5 1's, 10 2's, 10 3's, 4 4's, 3 5's, 3 7's.",Directed,2153,,,5
"We have: 4 0's, 14 1's, 12 2's, 12 3's, 5 4's, 7 5's, 3 6's, 10 7's.","We have: 2 0's, 7 1's, 7 2's, 10 3's, 2 4's, 5 5's, 2 6's, 6 7's.",Directed,2154,,,1
"We have: 4 0's, 14 1's, 12 2's, 12 3's, 6 4's, 2 5's, 10 6's, 3 7's.","We have: 2 0's, 7 1's, 6 2's, 10 3's, 3 4's, 1 5, 6 6's, 2 7's.",Directed,2155,,,1
"We have: 4 0's, 14 1's, 12 2's, 7 3's, 5 4's, 11 5's, 7 6's, 6 7's.","We have: 3 0's, 7 1's, 10 2's, 6 3's, 2 4's, 7 5's, 5 6's, 3 7's.",Directed,2156,,,1
"We have: 4 0's, 14 1's, 12 2's, 7 3's, 7 4's, 6 5's, 7 6's, 7 7's.","We have: 3 0's, 11 1's, 10 2's, 6 3's, 4 4's, 5 5's, 5 6's, 2 7's.",Directed,2157,,,1
"We have: 4 0's, 14 1's, 13 2's, 10 3's, 11 4's, 3 5's, 7 6's, 3 7's.","We have: 2 0's, 6 1's, 12 2's, 4 3's, 6 4's, 2 5's, 6 6's, 1 7.",Directed,2158,,,1
"We have: 4 0's, 14 1's, 13 2's, 10 3's, 11 4's, 7 5's, 5 6's, 5 7's.","We have: 2 0's, 6 1's, 12 2's, 6 3's, 6 4's, 4 5's, 4 6's, 3 7's.",Directed,2159,,,4
"We have: 4 0's, 14 1's, 13 2's, 10 3's, 14 4's, 3 5's, 7 6's, 7 7's.","We have: 2 0's, 7 1's, 12 2's, 5 3's, 10 4's, 2 5's, 6 6's, 4 7's.",Directed,2160,,,2
"We have: 4 0's, 14 1's, 13 2's, 10 3's, 6 4's, 7 5's, 7 6's, 6 7's.","We have: 2 0's, 10 1's, 12 2's, 6 3's, 3 4's, 6 5's, 4 6's, 3 7's.",Directed,2161,,,1
"We have: 4 0's, 14 1's, 13 2's, 12 3's, 10 4's, 1 5, 4 6's, 4 7's.","We have: 2 0's, 6 1's, 11 2's, 10 3's, 3 4's, 3 6's, 3 7's.",Directed,2162,,,2
"We have: 4 0's, 14 1's, 13 2's, 12 3's, 11 4's, 2 5's, 4 6's, 4 7's.","We have: 3 0's, 6 1's, 10 2's, 10 3's, 4 4's, 1 5, 3 6's, 3 7's.",Directed,2163,,,2
"We have: 4 0's, 14 1's, 13 2's, 13 3's, 6 4's, 7 5's, 7 6's, 10 7's.","We have: 2 0's, 7 1's, 12 2's, 10 3's, 3 4's, 6 5's, 5 6's, 5 7's.",Directed,2164,,,2
"We have: 4 0's, 14 1's, 13 2's, 13 3's, 7 4's, 4 5's, 2 6's, 5 7's.","We have: 3 0's, 10 1's, 11 2's, 10 3's, 3 4's, 2 5's, 1 6, 3 7's.",Directed,2165,,,1
"We have: 4 0's, 14 1's, 13 2's, 15 3's, 12 4's, 6 5's, 6 6's, 5 7's.","We have: 3 0's, 7 1's, 11 2's, 13 3's, 7 4's, 3 5's, 3 6's, 4 7's.",Directed,2166,,,2
"We have: 4 0's, 14 1's, 13 2's, 7 3's, 13 4's, 2 5's, 4 6's, 6 7's.","We have: 3 0's, 10 1's, 11 2's, 4 3's, 7 4's, 1 5, 2 6's, 4 7's.",Directed,2167,,,1
"We have: 4 0's, 14 1's, 14 2's, 10 3's, 10 4's, 6 5's, 6 6's, 4 7's.","We have: 1 0, 7 1's, 13 2's, 7 3's, 3 4's, 5 5's, 3 6's, 3 7's.",Directed,2168,,,3
"We have: 4 0's, 14 1's, 14 2's, 10 3's, 10 4's, 7 5's, 4 6's, 5 7's.","We have: 1 0, 7 1's, 13 2's, 7 3's, 3 4's, 5 5's, 3 6's, 3 7's.",Directed,2169,,,4
"We have: 4 0's, 14 1's, 14 2's, 4 3's, 12 4's, 10 5's, 7 7's.","We have: 2 0's, 7 1's, 12 2's, 3 3's, 5 4's, 7 5's, 5 7's.",Directed,2170,,,2
"We have: 4 0's, 14 1's, 14 2's, 4 3's, 13 4's, 10 5's, 4 6's, 6 7's.","We have: 2 0's, 7 1's, 13 2's, 2 3's, 5 4's, 7 5's, 2 6's, 5 7's.",Directed,2171,,,1
"We have: 4 0's, 14 1's, 14 2's, 6 3's, 7 4's, 11 5's, 2 6's, 5 7's.","We have: 3 0's, 7 1's, 12 2's, 5 3's, 3 4's, 7 5's, 3 7's.",Directed,2172,,,4
"We have: 4 0's, 14 1's, 16 2's, 4 3's, 15 4's, 4 5's, 6 6's, 10 7's.","We have: 2 0's, 7 1's, 15 2's, 3 3's, 10 4's, 2 5's, 3 6's, 7 7's.",Directed,2173,,,2
"We have: 4 0's, 14 1's, 16 2's, 5 3's, 13 4's, 5 5's, 6 6's, 10 7's.","We have: 2 0's, 7 1's, 15 2's, 3 3's, 10 4's, 2 5's, 3 6's, 7 7's.",Directed,2174,,,1
"We have: 4 0's, 14 1's, 5 2's, 10 3's, 10 4's, 10 5's, 6 6's, 5 7's.","We have: 7 1's, 4 2's, 7 3's, 5 4's, 5 5's, 4 6's, 4 7's.",Directed,2175,,,4
"We have: 4 0's, 14 1's, 5 2's, 11 3's, 7 4's, 10 5's, 5 6's, 4 7's.","We have: 2 0's, 7 1's, 4 2's, 10 3's, 3 4's, 5 5's, 4 6's, 2 7's.",Directed,2176,,,2
"We have: 4 0's, 14 1's, 5 2's, 11 3's, 7 4's, 10 5's, 6 6's, 5 7's.","We have: 2 0's, 7 1's, 4 2's, 10 3's, 4 4's, 5 5's, 4 6's, 3 7's.",Directed,2177,,,2
"We have: 4 0's, 14 1's, 5 2's, 14 3's, 11 4's, 6 5's, 6 6's, 4 7's.","We have: 3 0's, 7 1's, 4 2's, 13 3's, 4 4's, 4 5's, 3 6's, 3 7's.",Directed,2178,,,3
"We have: 4 0's, 14 1's, 5 2's, 14 3's, 11 4's, 7 5's, 4 6's, 5 7's.","We have: 3 0's, 7 1's, 4 2's, 13 3's, 4 4's, 4 5's, 3 6's, 3 7's.",Directed,2179,,,1
"We have: 4 0's, 14 1's, 6 2's, 10 3's, 11 4's, 2 5's, 10 6's, 5 7's.","We have: 1 0, 6 1's, 4 2's, 7 3's, 6 4's, 6 6's, 4 7's.",Directed,2180,,,5
"We have: 4 0's, 14 1's, 6 2's, 11 3's, 10 4's, 6 5's, 10 6's, 3 7's.","We have: 1 0, 6 1's, 5 2's, 7 3's, 5 4's, 5 5's, 5 6's, 2 7's.",Directed,2181,,,2
"We have: 4 0's, 14 1's, 6 2's, 11 3's, 10 4's, 6 5's, 5 6's, 6 7's.","We have: 2 0's, 7 1's, 5 2's, 10 3's, 5 4's, 4 5's, 1 6, 5 7's.",Directed,2182,,,1
"We have: 4 0's, 14 1's, 6 2's, 11 3's, 7 4's, 6 5's, 7 6's, 5 7's.","We have: 3 0's, 10 1's, 5 2's, 10 3's, 4 4's, 4 5's, 4 6's, 2 7's.",Directed,2183,,,3
"We have: 4 0's, 14 1's, 6 2's, 13 3's, 7 4's, 7 5's, 4 6's, 3 7's.","We have: 3 0's, 11 1's, 5 2's, 10 3's, 3 4's, 6 5's, 2 6's.",Directed,2184,,,3
"We have: 4 0's, 14 1's, 7 2's, 10 3's, 5 4's, 7 5's, 7 6's, 11 7's.","We have: 2 0's, 7 1's, 6 2's, 7 3's, 2 4's, 5 5's, 6 6's, 5 7's.",Directed,2185,,,5
"We have: 4 0's, 14 1's, 7 2's, 11 3's, 5 4's, 10 5's, 6 6's, 5 7's.","We have: 2 0's, 7 1's, 6 2's, 10 3's, 2 4's, 5 5's, 4 6's, 3 7's.",Directed,2186,,,1
"We have: 4 0's, 14 1's, 7 2's, 11 3's, 7 4's, 6 5's, 10 6's, 7 7's.","We have: 2 0's, 7 1's, 6 2's, 10 3's, 4 4's, 5 5's, 6 6's, 3 7's.",Directed,2187,,,2
"We have: 4 0's, 14 1's, 7 2's, 12 3's, 10 4's, 5 5's, 7 7's.","We have: 2 0's, 10 1's, 5 2's, 11 3's, 5 4's, 3 5's, 4 7's.",Directed,2188,,,3
"We have: 4 0's, 14 1's, 7 2's, 12 3's, 12 4's, 5 5's, 3 6's, 6 7's.","We have: 3 0's, 10 1's, 4 2's, 10 3's, 7 4's, 3 5's, 1 6, 4 7's.",Directed,2189,,,1
"We have: 4 0's, 14 1's, 7 2's, 12 3's, 13 4's, 4 5's, 2 6's, 7 7's.","We have: 3 0's, 10 1's, 4 2's, 10 3's, 7 4's, 3 5's, 1 6, 4 7's.",Directed,2190,,,1
"We have: 4 0's, 14 1's, 7 2's, 12 3's, 5 4's, 7 5's, 6 6's, 3 7's.","We have: 3 0's, 11 1's, 5 2's, 10 3's, 2 4's, 5 5's, 4 6's.",Directed,2191,,,2
"We have: 4 0's, 14 1's, 7 2's, 12 3's, 7 4's, 7 5's, 3 6's, 4 7's.","We have: 3 0's, 11 1's, 5 2's, 10 3's, 3 4's, 6 5's, 2 6's.",Directed,2192,,,2
"We have: 4 0's, 14 1's, 7 2's, 13 3's, 10 4's, 5 5's, 2 6's, 6 7's.","We have: 2 0's, 10 1's, 5 2's, 11 3's, 5 4's, 3 5's, 4 7's.",Directed,2193,,,1
"We have: 4 0's, 14 1's, 7 2's, 6 3's, 11 4's, 6 5's, 10 6's, 7 7's.","We have: 2 0's, 7 1's, 6 2's, 5 3's, 6 4's, 5 5's, 5 6's, 4 7's.",Directed,2194,,,1
"We have: 4 0's, 14 1's, 7 2's, 7 3's, 10 4's, 6 5's, 11 6's, 6 7's.","We have: 2 0's, 7 1's, 6 2's, 6 3's, 5 4's, 5 5's, 6 6's, 3 7's.",Directed,2195,,,2
"We have: 4 0's, 15 1's, 10 2's, 12 3's, 5 4's, 11 5's, 5 6's, 3 7's.","We have: 2 0's, 7 1's, 6 2's, 10 3's, 3 4's, 5 5's, 4 6's, 2 7's.",Directed,2196,,,1
"We have: 4 0's, 15 1's, 10 2's, 12 3's, 6 4's, 4 5's, 7 6's, 3 7's.","We have: 2 0's, 11 1's, 6 2's, 10 3's, 3 4's, 2 5's, 5 6's, 1 7.",Directed,2197,,,1
"We have: 4 0's, 15 1's, 10 2's, 6 3's, 6 4's, 11 5's, 6 6's, 10 7's.","We have: 1 0, 7 1's, 7 2's, 5 3's, 4 4's, 7 5's, 2 6's, 7 7's.",Directed,2198,,,3
"We have: 4 0's, 15 1's, 11 2's, 11 3's, 5 4's, 12 5's, 3 6's, 7 7's.","We have: 3 0's, 6 1's, 7 2's, 7 3's, 3 4's, 7 5's, 2 6's, 5 7's.",Directed,2199,,,2
"We have: 4 0's, 15 1's, 11 2's, 13 3's, 5 4's, 7 5's, 5 7's.","We have: 3 0's, 10 1's, 10 2's, 11 3's, 3 4's, 3 5's, 3 7's.",Directed,2200,,,2
"We have: 4 0's, 15 1's, 11 2's, 5 3's, 10 4's, 14 5's, 5 6's, 5 7's.","We have: 2 0's, 7 1's, 10 2's, 4 3's, 5 4's, 7 5's, 4 6's, 4 7's.",Directed,2201,,,1
"We have: 4 0's, 15 1's, 11 2's, 7 3's, 5 4's, 11 5's, 6 6's, 7 7's.","We have: 3 0's, 7 1's, 10 2's, 6 3's, 3 4's, 6 5's, 4 6's, 4 7's.",Directed,2202,,,1
"We have: 4 0's, 15 1's, 11 2's, 7 3's, 6 4's, 11 5's, 5 6's, 7 7's.","We have: 3 0's, 7 1's, 10 2's, 6 3's, 4 4's, 6 5's, 3 6's, 4 7's.",Directed,2203,,,1
"We have: 4 0's, 15 1's, 11 2's, 7 3's, 6 4's, 7 5's, 7 6's, 7 7's.","We have: 3 0's, 11 1's, 10 2's, 6 3's, 4 4's, 5 5's, 5 6's, 2 7's.",Directed,2204,,,1
"We have: 4 0's, 15 1's, 11 2's, 7 3's, 7 4's, 7 5's, 6 6's, 7 7's.","We have: 3 0's, 11 1's, 10 2's, 6 3's, 5 4's, 5 5's, 4 6's, 2 7's.",Directed,2205,,,1
"We have: 4 0's, 15 1's, 12 2's, 13 3's, 5 4's, 7 5's, 1 6, 5 7's.","We have: 3 0's, 10 1's, 10 2's, 11 3's, 3 4's, 3 5's, 3 7's.",Directed,2206,,,2
"We have: 4 0's, 15 1's, 12 2's, 14 3's, 3 4's, 6 5's, 5 6's, 3 7's.","We have: 3 0's, 11 1's, 10 2's, 11 3's, 3 5's, 3 6's, 2 7's.",Directed,2207,,,1
"We have: 4 0's, 15 1's, 13 2's, 14 3's, 7 4's, 10 5's, 4 6's, 10 7's.","We have: 1 0, 7 1's, 12 2's, 12 3's, 3 4's, 6 5's, 3 6's, 6 7's.",Directed,2208,,,1
"We have: 4 0's, 15 1's, 13 2's, 6 3's, 6 4's, 10 5's, 7 6's, 6 7's.","We have: 2 0's, 11 1's, 12 2's, 4 3's, 4 4's, 6 5's, 3 6's, 4 7's.",Directed,2209,,,2
"We have: 4 0's, 15 1's, 13 2's, 7 3's, 10 4's, 7 5's, 6 6's, 5 7's.","We have: 2 0's, 11 1's, 12 2's, 5 3's, 6 4's, 4 5's, 4 6's, 2 7's.",Directed,2210,,,4
"We have: 4 0's, 15 1's, 14 2's, 10 3's, 13 4's, 4 5's, 7 6's, 10 7's.","We have: 1 0, 7 1's, 13 2's, 6 3's, 7 4's, 2 5's, 6 6's, 6 7's.",Directed,2211,,,2
"We have: 4 0's, 15 1's, 14 2's, 7 3's, 3 4's, 12 5's, 5 7's.","We have: 3 0's, 11 1's, 12 2's, 5 3's, 7 5's, 3 7's.",Directed,2212,,,3
"We have: 4 0's, 15 1's, 15 2's, 14 3's, 12 4's, 12 5's, 4 6's, 4 7's.","We have: 3 0's, 7 1's, 12 2's, 13 3's, 5 4's, 7 5's, 3 6's, 3 7's.",Directed,2213,,,1
"We have: 4 0's, 15 1's, 15 2's, 4 3's, 7 4's, 12 5's, 5 6's, 2 7's.","We have: 3 0's, 11 1's, 12 2's, 3 3's, 4 4's, 6 5's, 4 6's.",Directed,2214,,,2
"We have: 4 0's, 15 1's, 15 2's, 6 3's, 4 4's, 12 5's, 2 6's, 4 7's.","We have: 3 0's, 11 1's, 12 2's, 5 3's, 7 5's, 3 7's.",Directed,2215,,,4
"We have: 4 0's, 15 1's, 15 2's, 7 3's, 4 4's, 12 5's, 3 6's, 4 7's.","We have: 3 0's, 11 1's, 13 2's, 5 3's, 7 5's, 2 6's, 2 7's.",Directed,2216,,,3
"We have: 4 0's, 15 1's, 16 2's, 1 3, 14 4's, 7 5's, 4 6's, 10 7's.","We have: 2 0's, 7 1's, 15 2's, 10 4's, 5 5's, 2 6's, 6 7's.",Directed,2217,,,1
"We have: 4 0's, 15 1's, 4 2's, 7 3's, 10 4's, 10 5's, 6 6's, 2 7's.","We have: 1 0, 11 1's, 2 2's, 6 3's, 5 4's, 6 5's, 4 6's.",Directed,2218,,,1
"We have: 4 0's, 15 1's, 5 2's, 10 3's, 10 4's, 11 5's, 6 6's, 5 7's.","We have: 1 0, 7 1's, 4 2's, 7 3's, 6 4's, 5 5's, 4 6's, 4 7's.",Directed,2219,,,6
"We have: 4 0's, 15 1's, 5 2's, 10 3's, 10 4's, 7 5's, 6 6's, 7 7's.","We have: 1 0, 11 1's, 4 2's, 7 3's, 6 4's, 4 5's, 4 6's, 4 7's.",Directed,2220,,,1
"We have: 4 0's, 15 1's, 5 2's, 10 3's, 11 4's, 10 5's, 2 6's, 5 7's.","We have: 1 0, 7 1's, 3 2's, 7 3's, 7 4's, 4 5's, 1 6, 4 7's.",Directed,2221,,,5
"We have: 4 0's, 15 1's, 5 2's, 10 3's, 7 4's, 10 5's, 6 6's, 7 7's.","We have: 1 0, 11 1's, 4 2's, 7 3's, 5 4's, 5 5's, 4 6's, 4 7's.",Directed,2222,,,1
"We have: 4 0's, 15 1's, 5 2's, 11 3's, 7 4's, 11 5's, 5 6's, 4 7's.","We have: 3 0's, 7 1's, 4 2's, 10 3's, 4 4's, 5 5's, 4 6's, 2 7's.",Directed,2223,,,2
"We have: 4 0's, 15 1's, 5 2's, 13 3's, 7 4's, 11 5's, 5 6's, 3 7's.","We have: 3 0's, 10 1's, 4 2's, 10 3's, 5 4's, 5 5's, 4 6's, 1 7.",Directed,2224,,,2
"We have: 4 0's, 15 1's, 5 2's, 15 3's, 5 4's, 13 5's, 1 6, 5 7's.","We have: 3 0's, 10 1's, 4 2's, 13 3's, 3 4's, 5 5's, 4 7's.",Directed,2225,,,3
"We have: 4 0's, 15 1's, 6 2's, 10 3's, 7 4's, 10 5's, 6 6's, 4 7's.","We have: 1 0, 11 1's, 5 2's, 7 3's, 4 4's, 6 5's, 3 6's, 2 7's.",Directed,2226,,,6
"We have: 4 0's, 15 1's, 6 2's, 11 3's, 12 4's, 6 5's, 4 6's, 5 7's.","We have: 3 0's, 10 1's, 4 2's, 10 3's, 7 4's, 3 5's, 1 6, 4 7's.",Directed,2227,,,1
"We have: 4 0's, 15 1's, 6 2's, 13 3's, 6 4's, 7 5's, 7 6's, 4 7's.","We have: 3 0's, 12 1's, 5 2's, 11 3's, 3 4's, 5 5's, 4 6's, 1 7.",Directed,2228,,,6
"We have: 4 0's, 15 1's, 7 2's, 10 3's, 6 4's, 5 5's, 11 6's, 6 7's.","We have: 2 0's, 10 1's, 6 2's, 7 3's, 4 4's, 2 5's, 6 6's, 4 7's.",Directed,2229,,,2
"We have: 4 0's, 15 1's, 7 2's, 11 3's, 5 4's, 11 5's, 5 6's, 4 7's.","We have: 3 0's, 7 1's, 6 2's, 10 3's, 2 4's, 5 5's, 4 6's, 2 7's.",Directed,2230,,,2
"We have: 4 0's, 15 1's, 7 2's, 11 3's, 6 4's, 7 5's, 6 6's, 6 7's.","We have: 3 0's, 11 1's, 6 2's, 10 3's, 4 4's, 5 5's, 2 6's, 3 7's.",Directed,2231,,,2
